"","ENSEMBL ID","Gene names","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"NA.1584",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1585",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1586",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1587",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1588",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1589",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1590",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1591",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1592",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1593",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1594",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1595",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1596",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1597",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1598",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1599",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1600",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1601",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1602",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1603",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1604",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1605",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1606",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1607",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1608",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1609",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1610",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1611",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1612",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1613",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1614",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1615",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1616",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1617",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1618",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1619",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1620",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1621",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1622",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1623",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1624",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1625",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1626",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1627",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1628",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1629",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1630",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1631",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1632",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1633",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1634",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1635",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1636",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1637",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1638",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1639",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1640",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1641",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1642",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1643",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1644",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1645",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1646",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1647",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1648",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1649",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1650",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1651",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1652",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1653",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1654",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1655",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1656",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1657",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1658",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1659",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1660",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1661",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1662",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1663",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1664",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1665",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1666",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1667",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1668",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1669",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1670",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1671",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1672",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1673",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1674",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1675",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1676",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1677",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1678",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1679",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1680",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1681",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1682",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1683",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1684",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1685",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1686",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1687",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1688",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1689",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1690",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1691",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1692",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1693",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1694",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1695",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1696",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1697",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1698",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1699",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1700",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1701",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1702",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1703",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1704",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1705",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1706",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1707",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1708",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1709",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1710",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1711",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1712",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1713",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1714",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1715",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1716",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1717",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1718",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1719",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1720",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1721",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1722",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1723",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1724",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1725",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1726",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1727",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1728",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1729",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1730",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1731",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1732",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1733",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1734",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1735",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1736",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1737",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1738",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1739",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1740",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1741",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1742",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1743",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1744",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1745",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1746",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1747",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1748",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1749",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1750",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1751",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1752",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1753",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1754",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1755",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1756",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1757",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1758",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1759",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1760",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1761",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1762",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1763",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1764",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1765",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1766",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1767",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1768",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1769",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1770",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1771",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1772",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1773",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1774",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1775",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1776",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1777",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1778",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1779",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1780",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1781",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1782",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1783",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1784",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1785",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1786",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1787",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1788",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1789",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1790",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1791",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1792",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1793",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1794",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1795",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1796",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1797",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1798",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1799",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1800",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1801",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1802",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1803",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1804",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1805",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1806",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1807",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1808",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1809",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1810",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1811",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1812",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1813",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1814",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1815",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1816",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1817",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1818",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1819",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1820",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1821",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1822",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1823",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1824",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1825",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1826",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1827",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1828",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1829",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1830",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1831",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1832",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1833",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1834",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1835",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1836",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1837",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1838",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1839",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1840",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1841",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1842",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1843",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1844",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1845",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1846",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1847",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1848",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1849",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1850",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1851",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1852",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1853",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1854",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1855",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1856",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1857",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1858",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1859",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1860",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1861",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1862",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1863",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1864",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1865",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1866",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1867",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1868",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1869",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1870",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1871",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1872",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1873",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1874",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1875",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1876",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1877",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1878",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1879",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1880",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1881",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1882",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1883",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1884",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1885",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1886",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1887",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1888",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1889",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1890",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1891",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1892",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1893",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1894",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1895",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1896",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1897",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1898",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1899",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1900",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1901",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1902",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1903",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1904",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1905",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1906",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1907",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1908",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1909",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1910",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1911",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1912",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1913",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1914",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1915",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1916",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1917",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1918",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1919",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1920",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1921",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1922",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1923",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1924",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1925",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1926",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1927",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1928",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1929",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1930",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1931",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1932",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1933",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1934",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1935",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1936",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1937",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1938",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1939",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1940",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1941",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1942",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1943",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1944",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1945",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1946",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1947",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1948",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1949",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1950",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1951",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1952",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1953",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1954",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1955",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1956",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1957",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1958",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1959",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1960",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1961",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1962",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1963",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1964",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1965",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1966",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1967",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1968",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1969",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1970",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1971",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1972",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1973",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1974",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1975",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1976",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1977",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1978",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1979",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1980",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1981",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1982",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1983",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1984",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1985",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1986",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1987",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1988",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1989",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1990",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1991",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1992",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1993",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1994",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1995",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1996",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1997",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1998",NA,NA,NA,NA,NA,NA,NA,NA
"NA.1999",NA,NA,NA,NA,NA,NA,NA,NA
"NA.2000",NA,NA,NA,NA,NA,NA,NA,NA
"NA.2001",NA,NA,NA,NA,NA,NA,NA,NA
"NA.2002",NA,NA,NA,NA,NA,NA,NA,NA
"NA.2003",NA,NA,NA,NA,NA,NA,NA,NA
"NA.2004",NA,NA,NA,NA,NA,NA,NA,NA
"NA.2005",NA,NA,NA,NA,NA,NA,NA,NA
"NA.2006",NA,NA,NA,NA,NA,NA,NA,NA
"NA.2007",NA,NA,NA,NA,NA,NA,NA,NA
"NA.2008",NA,NA,NA,NA,NA,NA,NA,NA
"NA.2009",NA,NA,NA,NA,NA,NA,NA,NA
"NA.2010",NA,NA,NA,NA,NA,NA,NA,NA
"NA.2011",NA,NA,NA,NA,NA,NA,NA,NA
"NA.2012",NA,NA,NA,NA,NA,NA,NA,NA
"NA.2013",NA,NA,NA,NA,NA,NA,NA,NA
"NA.2014",NA,NA,NA,NA,NA,NA,NA,NA
"NA.2015",NA,NA,NA,NA,NA,NA,NA,NA
"NA.2016",NA,NA,NA,NA,NA,NA,NA,NA
"NA.2017",NA,NA,NA,NA,NA,NA,NA,NA
"NA.2018",NA,NA,NA,NA,NA,NA,NA,NA
"NA.2019",NA,NA,NA,NA,NA,NA,NA,NA
"NA.2020",NA,NA,NA,NA,NA,NA,NA,NA
"NA.2021",NA,NA,NA,NA,NA,NA,NA,NA
"NA.2022",NA,NA,NA,NA,NA,NA,NA,NA
"NA.2023",NA,NA,NA,NA,NA,NA,NA,NA
"NA.2024",NA,NA,NA,NA,NA,NA,NA,NA
"NA.2025",NA,NA,NA,NA,NA,NA,NA,NA
"NA.2026",NA,NA,NA,NA,NA,NA,NA,NA
"NA.2027",NA,NA,NA,NA,NA,NA,NA,NA
"NA.2028",NA,NA,NA,NA,NA,NA,NA,NA
"NA.2029",NA,NA,NA,NA,NA,NA,NA,NA
"NA.2030",NA,NA,NA,NA,NA,NA,NA,NA
"NA.2031",NA,NA,NA,NA,NA,NA,NA,NA
"NA.2032",NA,NA,NA,NA,NA,NA,NA,NA
"NA.2033",NA,NA,NA,NA,NA,NA,NA,NA
